lat,lon,timestamp,wind_speed_kmh,wind_direction_deg,gust_speed_kmh
13.8125,79.4375,2026-09-01T20:00:00Z,3.01,243.7,4.06
13.8125,79.5625,2026-09-01T20:00:00Z,7.66,220.8,10.34
13.8125,79.6875,2026-09-01T20:00:00Z,11.52,222.2,15.55
13.8125,79.8125,2026-09-01T20:00:00Z,12.02,225.5,16.22
13.8125,79.9375,2026-09-01T20:00:00Z,8.13,219.6,10.98
13.8125,80.0625,2026-09-01T20:00:00Z,10.05,206.8,13.56
13.8125,80.1875,2026-09-01T20:00:00Z,15.02,206.6,20.28
13.8125,80.3125,2026-09-01T20:00:00Z,20.32,209.2,27.44
13.8125,80.4375,2026-09-01T20:00:00Z,24.42,201.5,32.97
13.8125,80.5625,2026-09-01T20:00:00Z,27.72,200.5,37.42
13.8125,80.6875,2026-09-01T20:00:00Z,29.19,200.8,39.41
13.8125,80.8125,2026-09-01T20:00:00Z,30.5,198.2,41.17
13.8125,80.9375,2026-09-01T20:00:00Z,31.67,195.7,42.76
13.9375,73.0625,2026-09-01T20:00:00Z,18.03,282.0,24.34
13.9375,73.1875,2026-09-01T20:00:00Z,17.91,281.7,24.17
13.9375,73.3125,2026-09-01T20:00:00Z,18.51,281.9,24.98
13.9375,73.4375,2026-09-01T20:00:00Z,15.7,279.6,21.2
13.9375,73.5625,2026-09-01T20:00:00Z,13.94,274.7,18.82
13.9375,73.6875,2026-09-01T20:00:00Z,14.49,272.8,19.56
13.9375,73.8125,2026-09-01T20:00:00Z,13.91,275.0,18.78
13.9375,73.9375,2026-09-01T20:00:00Z,10.01,271.6,13.52
13.9375,74.0625,2026-09-01T20:00:00Z,11.95,277.8,16.14
13.9375,74.1875,2026-09-01T20:00:00Z,16.85,280.7,22.75
13.9375,74.3125,2026-09-01T20:00:00Z,17.17,281.7,23.18
13.9375,74.4375,2026-09-01T20:00:00Z,2.19,225.0,2.96
13.9375,74.5625,2026-09-01T20:00:00Z,2.85,145.3,3.84
13.9375,74.6875,2026-09-01T20:00:00Z,1.91,134.2,2.58
13.9375,74.8125,2026-09-01T20:00:00Z,2.95,257.3,3.99
13.9375,74.9375,2026-09-01T20:00:00Z,3.3,243.4,4.46
13.9375,75.0625,2026-09-01T20:00:00Z,4.31,246.9,5.81
13.9375,75.1875,2026-09-01T20:00:00Z,6.06,255.6,8.18
13.9375,75.3125,2026-09-01T20:00:00Z,8.4,257.9,11.33
13.9375,75.4375,2026-09-01T20:00:00Z,9.01,257.1,12.17
13.9375,75.5625,2026-09-01T20:00:00Z,8.38,248.8,11.31
13.9375,75.6875,2026-09-01T20:00:00Z,8.39,242.1,11.33
13.9375,75.8125,2026-09-01T20:00:00Z,9.75,245.8,13.16
13.9375,75.9375,2026-09-01T20:00:00Z,12.49,257.0,16.86
13.9375,76.0625,2026-09-01T20:00:00Z,13.15,265.3,17.75
13.9375,76.1875,2026-09-01T20:00:00Z,13.72,271.2,18.52
13.9375,76.3125,2026-09-01T20:00:00Z,14.91,272.1,20.13
13.9375,76.4375,2026-09-01T20:00:00Z,15.0,264.8,20.25
13.9375,76.5625,2026-09-01T20:00:00Z,14.25,257.2,19.24
13.9375,76.6875,2026-09-01T20:00:00Z,13.02,252.0,17.58
13.9375,76.8125,2026-09-01T20:00:00Z,11.53,249.0,15.57
13.9375,76.9375,2026-09-01T20:00:00Z,11.25,247.2,15.18
13.9375,77.0625,2026-09-01T20:00:00Z,13.07,250.9,17.64
13.9375,77.1875,2026-09-01T20:00:00Z,15.38,255.2,20.76
13.9375,77.3125,2026-09-01T20:00:00Z,16.68,258.4,22.52
13.9375,77.4375,2026-09-01T20:00:00Z,13.75,257.0,18.56
13.9375,77.5625,2026-09-01T20:00:00Z,13.14,251.0,17.74
13.9375,77.6875,2026-09-01T20:00:00Z,13.58,248.5,18.33
13.9375,77.8125,2026-09-01T20:00:00Z,14.88,250.6,20.09
13.9375,77.9375,2026-09-01T20:00:00Z,16.67,256.9,22.5
13.9375,78.0625,2026-09-01T20:00:00Z,15.46,260.8,20.88
13.9375,78.1875,2026-09-01T20:00:00Z,15.65,264.7,21.13
13.9375,78.3125,2026-09-01T20:00:00Z,16.73,263.7,22.59
13.9375,78.4375,2026-09-01T20:00:00Z,18.01,253.6,24.31
13.9375,78.5625,2026-09-01T20:00:00Z,18.39,258.1,24.83
13.9375,78.6875,2026-09-01T20:00:00Z,16.23,264.8,21.91
13.9375,78.8125,2026-09-01T20:00:00Z,9.76,261.3,13.18
13.9375,78.9375,2026-09-01T20:00:00Z,6.51,172.0,8.78
13.9375,79.0625,2026-09-01T20:00:00Z,8.57,219.0,11.58
13.9375,79.1875,2026-09-01T20:00:00Z,9.57,240.7,12.92
13.9375,79.3125,2026-09-01T20:00:00Z,8.14,252.8,10.99
13.9375,79.4375,2026-09-01T20:00:00Z,7.01,262.3,9.46
13.9375,79.5625,2026-09-01T20:00:00Z,7.75,222.4,10.46
13.9375,79.6875,2026-09-01T20:00:00Z,11.57,216.0,15.62
13.9375,79.8125,2026-09-01T20:00:00Z,12.9,217.3,17.41
13.9375,79.9375,2026-09-01T20:00:00Z,9.98,214.3,13.47
13.9375,80.0625,2026-09-01T20:00:00Z,10.94,208.5,14.77
13.9375,80.1875,2026-09-01T20:00:00Z,16.26,206.8,21.95
13.9375,80.3125,2026-09-01T20:00:00Z,21.67,202.8,29.25
13.9375,80.4375,2026-09-01T20:00:00Z,23.77,203.8,32.09
13.9375,80.5625,2026-09-01T20:00:00Z,25.28,202.3,34.13
13.9375,80.6875,2026-09-01T20:00:00Z,26.64,201.8,35.96
13.9375,80.8125,2026-09-01T20:00:00Z,28.02,198.7,37.82
13.9375,80.9375,2026-09-01T20:00:00Z,28.93,196.4,39.06
14.0625,73.0625,2026-09-01T20:00:00Z,17.38,278.1,23.46
14.0625,73.1875,2026-09-01T20:00:00Z,17.47,277.7,23.59
14.0625,73.3125,2026-09-01T20:00:00Z,18.59,280.4,25.1
14.0625,73.4375,2026-09-01T20:00:00Z,17.38,281.0,23.47
14.0625,73.5625,2026-09-01T20:00:00Z,15.82,277.1,21.35
14.0625,73.6875,2026-09-01T20:00:00Z,13.72,271.1,18.52
14.0625,73.8125,2026-09-01T20:00:00Z,12.5,265.4,16.87
14.0625,73.9375,2026-09-01T20:00:00Z,8.89,247.4,12.0
14.0625,74.0625,2026-09-01T20:00:00Z,11.27,265.4,15.21
14.0625,74.1875,2026-09-01T20:00:00Z,14.86,273.6,20.06
14.0625,74.3125,2026-09-01T20:00:00Z,5.47,270.4,7.39
14.0625,74.4375,2026-09-01T20:00:00Z,3.53,198.4,4.76
14.0625,74.5625,2026-09-01T20:00:00Z,2.71,156.5,3.66
14.0625,74.6875,2026-09-01T20:00:00Z,1.5,224.0,2.03
14.0625,74.8125,2026-09-01T20:00:00Z,5.73,267.8,7.73
14.0625,74.9375,2026-09-01T20:00:00Z,5.51,269.3,7.44
14.0625,75.0625,2026-09-01T20:00:00Z,5.67,265.3,7.66
14.0625,75.1875,2026-09-01T20:00:00Z,7.14,263.6,9.63
14.0625,75.3125,2026-09-01T20:00:00Z,9.38,263.8,12.66
14.0625,75.4375,2026-09-01T20:00:00Z,10.33,265.4,13.94
14.0625,75.5625,2026-09-01T20:00:00Z,10.05,261.6,13.56
14.0625,75.6875,2026-09-01T20:00:00Z,9.77,254.2,13.18
14.0625,75.8125,2026-09-01T20:00:00Z,10.4,249.7,14.04
14.0625,75.9375,2026-09-01T20:00:00Z,11.79,254.1,15.92
14.0625,76.0625,2026-09-01T20:00:00Z,12.05,259.3,16.27
14.0625,76.1875,2026-09-01T20:00:00Z,13.87,263.9,18.72
14.0625,76.3125,2026-09-01T20:00:00Z,16.3,266.6,22.01
14.0625,76.4375,2026-09-01T20:00:00Z,17.04,265.5,23.01
14.0625,76.5625,2026-09-01T20:00:00Z,15.48,259.7,20.9
14.0625,76.6875,2026-09-01T20:00:00Z,13.25,253.6,17.88
14.0625,76.8125,2026-09-01T20:00:00Z,11.37,249.0,15.35
14.0625,76.9375,2026-09-01T20:00:00Z,10.95,248.0,14.78
14.0625,77.0625,2026-09-01T20:00:00Z,13.24,251.1,17.87
14.0625,77.1875,2026-09-01T20:00:00Z,15.36,254.9,20.74
14.0625,77.3125,2026-09-01T20:00:00Z,16.13,257.2,21.78
14.0625,77.4375,2026-09-01T20:00:00Z,14.04,256.4,18.95
14.0625,77.5625,2026-09-01T20:00:00Z,14.12,250.6,19.06
14.0625,77.6875,2026-09-01T20:00:00Z,13.35,246.1,18.02
14.0625,77.8125,2026-09-01T20:00:00Z,13.86,247.2,18.71
14.0625,77.9375,2026-09-01T20:00:00Z,16.32,253.6,22.04
14.0625,78.0625,2026-09-01T20:00:00Z,14.7,253.2,19.85
14.0625,78.1875,2026-09-01T20:00:00Z,15.95,257.2,21.53
14.0625,78.3125,2026-09-01T20:00:00Z,17.69,258.9,23.88
14.0625,78.4375,2026-09-01T20:00:00Z,18.05,254.0,24.37
14.0625,78.5625,2026-09-01T20:00:00Z,15.2,254.6,20.52
14.0625,78.6875,2026-09-01T20:00:00Z,15.54,264.8,20.98
14.0625,78.8125,2026-09-01T20:00:00Z,14.26,269.0,19.25
14.0625,78.9375,2026-09-01T20:00:00Z,9.51,251.9,12.83
14.0625,79.0625,2026-09-01T20:00:00Z,10.72,246.4,14.47
14.0625,79.1875,2026-09-01T20:00:00Z,10.18,252.7,13.74
14.0625,79.3125,2026-09-01T20:00:00Z,10.41,261.6,14.05
14.0625,79.4375,2026-09-01T20:00:00Z,10.83,263.5,14.63
14.0625,79.5625,2026-09-01T20:00:00Z,6.63,227.6,8.94
14.0625,79.6875,2026-09-01T20:00:00Z,10.71,209.8,14.46
14.0625,79.8125,2026-09-01T20:00:00Z,12.65,208.8,17.07
14.0625,79.9375,2026-09-01T20:00:00Z,11.28,209.0,15.23
14.0625,80.0625,2026-09-01T20:00:00Z,11.38,207.7,15.37
14.0625,80.1875,2026-09-01T20:00:00Z,17.37,207.5,23.45
14.0625,80.3125,2026-09-01T20:00:00Z,20.93,205.9,28.26
14.0625,80.4375,2026-09-01T20:00:00Z,22.86,205.8,30.87
14.0625,80.5625,2026-09-01T20:00:00Z,23.36,204.2,31.54
14.0625,80.6875,2026-09-01T20:00:00Z,24.96,203.5,33.69
14.0625,80.8125,2026-09-01T20:00:00Z,26.55,200.5,35.85
14.0625,80.9375,2026-09-01T20:00:00Z,27.36,198.4,36.93
14.1875,73.0625,2026-09-01T20:00:00Z,16.73,273.5,22.59
14.1875,73.1875,2026-09-01T20:00:00Z,17.32,275.4,23.38
14.1875,73.3125,2026-09-01T20:00:00Z,17.91,279.4,24.19
14.1875,73.4375,2026-09-01T20:00:00Z,17.78,283.1,24.0
14.1875,73.5625,2026-09-01T20:00:00Z,16.97,285.1,22.91
14.1875,73.6875,2026-09-01T20:00:00Z,14.27,283.1,19.26
14.1875,73.8125,2026-09-01T20:00:00Z,10.69,270.4,14.43
14.1875,73.9375,2026-09-01T20:00:00Z,7.08,243.4,9.56
14.1875,74.0625,2026-09-01T20:00:00Z,9.24,265.8,12.48
14.1875,74.1875,2026-09-01T20:00:00Z,10.73,275.0,14.49
14.1875,74.3125,2026-09-01T20:00:00Z,2.59,260.4,3.5
14.1875,74.4375,2026-09-01T20:00:00Z,3.48,187.1,4.7
14.1875,74.5625,2026-09-01T20:00:00Z,2.33,153.4,3.15
14.1875,74.6875,2026-09-01T20:00:00Z,2.2,230.3,2.97
14.1875,74.8125,2026-09-01T20:00:00Z,5.73,263.1,7.73
14.1875,74.9375,2026-09-01T20:00:00Z,6.99,271.8,9.43
14.1875,75.0625,2026-09-01T20:00:00Z,7.34,269.2,9.92
14.1875,75.1875,2026-09-01T20:00:00Z,8.79,267.7,11.87
14.1875,75.3125,2026-09-01T20:00:00Z,10.28,266.6,13.88
14.1875,75.4375,2026-09-01T20:00:00Z,11.21,267.1,15.13
14.1875,75.5625,2026-09-01T20:00:00Z,12.04,266.9,16.26
14.1875,75.6875,2026-09-01T20:00:00Z,11.77,262.4,15.88
14.1875,75.8125,2026-09-01T20:00:00Z,11.47,257.5,15.48
14.1875,75.9375,2026-09-01T20:00:00Z,11.61,255.3,15.68
14.1875,76.0625,2026-09-01T20:00:00Z,12.08,255.0,16.3
14.1875,76.1875,2026-09-01T20:00:00Z,14.74,257.0,19.9
14.1875,76.3125,2026-09-01T20:00:00Z,17.26,259.9,23.3
14.1875,76.4375,2026-09-01T20:00:00Z,18.3,263.3,24.71
14.1875,76.5625,2026-09-01T20:00:00Z,16.76,262.8,22.63
14.1875,76.6875,2026-09-01T20:00:00Z,13.79,258.3,18.62
14.1875,76.8125,2026-09-01T20:00:00Z,11.73,253.2,15.84
14.1875,76.9375,2026-09-01T20:00:00Z,11.37,250.6,15.36
14.1875,77.0625,2026-09-01T20:00:00Z,13.81,250.7,18.64
14.1875,77.1875,2026-09-01T20:00:00Z,15.32,255.0,20.68
14.1875,77.3125,2026-09-01T20:00:00Z,15.49,257.4,20.92
14.1875,77.4375,2026-09-01T20:00:00Z,14.56,257.0,19.65
14.1875,77.5625,2026-09-01T20:00:00Z,15.13,253.5,20.42
14.1875,77.6875,2026-09-01T20:00:00Z,12.92,245.6,17.44
14.1875,77.8125,2026-09-01T20:00:00Z,13.42,245.1,18.11
14.1875,77.9375,2026-09-01T20:00:00Z,16.08,250.1,21.71
14.1875,78.0625,2026-09-01T20:00:00Z,15.55,248.5,20.99
14.1875,78.1875,2026-09-01T20:00:00Z,17.24,250.4,23.27
14.1875,78.3125,2026-09-01T20:00:00Z,17.41,254.5,23.5
14.1875,78.4375,2026-09-01T20:00:00Z,15.72,259.3,21.22
14.1875,78.5625,2026-09-01T20:00:00Z,11.3,263.8,15.25
14.1875,78.6875,2026-09-01T20:00:00Z,13.69,265.5,18.48
14.1875,78.8125,2026-09-01T20:00:00Z,14.08,268.8,19.01
14.1875,78.9375,2026-09-01T20:00:00Z,12.74,270.5,17.21
14.1875,79.0625,2026-09-01T20:00:00Z,12.19,266.4,16.46
14.1875,79.1875,2026-09-01T20:00:00Z,10.78,266.6,14.56
14.1875,79.3125,2026-09-01T20:00:00Z,11.4,266.6,15.39
14.1875,79.4375,2026-09-01T20:00:00Z,10.9,263.9,14.71
14.1875,79.5625,2026-09-01T20:00:00Z,4.27,235.6,5.77
14.1875,79.6875,2026-09-01T20:00:00Z,8.86,206.0,11.95
14.1875,79.8125,2026-09-01T20:00:00Z,11.39,205.3,15.37
14.1875,79.9375,2026-09-01T20:00:00Z,11.47,207.7,15.48
14.1875,80.0625,2026-09-01T20:00:00Z,11.11,207.0,15.0
14.1875,80.1875,2026-09-01T20:00:00Z,17.45,208.5,23.55
14.1875,80.3125,2026-09-01T20:00:00Z,20.59,208.4,27.79
14.1875,80.4375,2026-09-01T20:00:00Z,22.51,208.0,30.4
14.1875,80.5625,2026-09-01T20:00:00Z,23.06,207.3,31.13
14.1875,80.6875,2026-09-01T20:00:00Z,24.79,204.6,33.47
14.1875,80.8125,2026-09-01T20:00:00Z,26.36,203.6,35.58
14.1875,80.9375,2026-09-01T20:00:00Z,27.41,200.1,37.01
14.3125,73.0625,2026-09-01T20:00:00Z,16.42,269.9,22.16
14.3125,73.1875,2026-09-01T20:00:00Z,17.36,271.1,23.43
14.3125,73.3125,2026-09-01T20:00:00Z,17.61,273.8,23.77
14.3125,73.4375,2026-09-01T20:00:00Z,16.75,275.8,22.62
14.3125,73.5625,2026-09-01T20:00:00Z,15.45,281.8,20.86
14.3125,73.6875,2026-09-01T20:00:00Z,14.62,284.0,19.73
14.3125,73.8125,2026-09-01T20:00:00Z,10.16,284.8,13.72
14.3125,73.9375,2026-09-01T20:00:00Z,5.31,278.2,7.17
14.3125,74.0625,2026-09-01T20:00:00Z,7.1,284.4,9.58
14.3125,74.1875,2026-09-01T20:00:00Z,6.53,273.2,8.81
14.3125,74.3125,2026-09-01T20:00:00Z,1.08,154.3,1.46
14.3125,74.4375,2026-09-01T20:00:00Z,2.87,151.5,3.87
14.3125,74.5625,2026-09-01T20:00:00Z,1.83,126.2,2.47
14.3125,74.6875,2026-09-01T20:00:00Z,2.7,226.1,3.64
14.3125,74.8125,2026-09-01T20:00:00Z,5.43,248.2,7.33
14.3125,74.9375,2026-09-01T20:00:00Z,7.6,260.2,10.26
14.3125,75.0625,2026-09-01T20:00:00Z,8.93,264.9,12.05
14.3125,75.1875,2026-09-01T20:00:00Z,10.45,267.6,14.11
14.3125,75.3125,2026-09-01T20:00:00Z,11.49,267.7,15.52
14.3125,75.4375,2026-09-01T20:00:00Z,12.05,266.4,16.26
14.3125,75.5625,2026-09-01T20:00:00Z,12.98,266.7,17.53
14.3125,75.6875,2026-09-01T20:00:00Z,12.86,263.4,17.37
14.3125,75.8125,2026-09-01T20:00:00Z,12.53,259.4,16.91
14.3125,75.9375,2026-09-01T20:00:00Z,12.53,255.5,16.92
14.3125,76.0625,2026-09-01T20:00:00Z,13.2,252.7,17.82
14.3125,76.1875,2026-09-01T20:00:00Z,15.73,254.5,21.24
14.3125,76.3125,2026-09-01T20:00:00Z,17.68,257.2,23.87
14.3125,76.4375,2026-09-01T20:00:00Z,18.58,260.5,25.08
14.3125,76.5625,2026-09-01T20:00:00Z,17.85,264.0,24.09
14.3125,76.6875,2026-09-01T20:00:00Z,15.11,261.4,20.4
14.3125,76.8125,2026-09-01T20:00:00Z,13.27,256.8,17.92
14.3125,76.9375,2026-09-01T20:00:00Z,13.06,253.0,17.63
14.3125,77.0625,2026-09-01T20:00:00Z,14.69,251.1,19.83
14.3125,77.1875,2026-09-01T20:00:00Z,14.86,255.1,20.06
14.3125,77.3125,2026-09-01T20:00:00Z,14.77,257.8,19.94
14.3125,77.4375,2026-09-01T20:00:00Z,14.86,258.8,20.06
14.3125,77.5625,2026-09-01T20:00:00Z,15.72,257.8,21.23
14.3125,77.6875,2026-09-01T20:00:00Z,13.18,248.2,17.8
14.3125,77.8125,2026-09-01T20:00:00Z,13.86,244.3,18.72
14.3125,77.9375,2026-09-01T20:00:00Z,15.79,246.1,21.32
14.3125,78.0625,2026-09-01T20:00:00Z,16.68,247.8,22.52
14.3125,78.1875,2026-09-01T20:00:00Z,18.4,248.7,24.84
14.3125,78.3125,2026-09-01T20:00:00Z,17.09,254.2,23.08
14.3125,78.4375,2026-09-01T20:00:00Z,14.32,262.1,19.33
14.3125,78.5625,2026-09-01T20:00:00Z,11.16,269.6,15.07
14.3125,78.6875,2026-09-01T20:00:00Z,13.07,262.4,17.65
14.3125,78.8125,2026-09-01T20:00:00Z,12.11,265.1,16.34
14.3125,78.9375,2026-09-01T20:00:00Z,11.41,271.3,15.41
14.3125,79.0625,2026-09-01T20:00:00Z,12.56,274.3,16.96
14.3125,79.1875,2026-09-01T20:00:00Z,11.36,275.5,15.33
14.3125,79.3125,2026-09-01T20:00:00Z,12.04,272.6,16.25
14.3125,79.4375,2026-09-01T20:00:00Z,9.8,268.5,13.22
14.3125,79.5625,2026-09-01T20:00:00Z,3.13,247.0,4.22
14.3125,79.6875,2026-09-01T20:00:00Z,7.06,204.1,9.53
14.3125,79.8125,2026-09-01T20:00:00Z,9.95,206.7,13.43
14.3125,79.9375,2026-09-01T20:00:00Z,11.04,209.1,14.9
14.3125,80.0625,2026-09-01T20:00:00Z,11.27,207.8,15.22
14.3125,80.1875,2026-09-01T20:00:00Z,16.75,209.5,22.61
14.3125,80.3125,2026-09-01T20:00:00Z,21.09,209.5,28.46
14.3125,80.4375,2026-09-01T20:00:00Z,22.89,210.8,30.91
14.3125,80.5625,2026-09-01T20:00:00Z,24.08,210.1,32.51
14.3125,80.6875,2026-09-01T20:00:00Z,25.4,207.8,34.28
14.3125,80.8125,2026-09-01T20:00:00Z,26.21,206.1,35.39
14.3125,80.9375,2026-09-01T20:00:00Z,26.51,202.8,35.79
14.4375,73.0625,2026-09-01T20:00:00Z,17.2,266.8,23.22
14.4375,73.1875,2026-09-01T20:00:00Z,18.11,266.5,24.44
14.4375,73.3125,2026-09-01T20:00:00Z,17.49,266.9,23.6
14.4375,73.4375,2026-09-01T20:00:00Z,16.35,269.0,22.07
14.4375,73.5625,2026-09-01T20:00:00Z,14.41,271.7,19.45
14.4375,73.6875,2026-09-01T20:00:00Z,13.86,277.3,18.72
14.4375,73.8125,2026-09-01T20:00:00Z,8.19,283.7,11.06
14.4375,73.9375,2026-09-01T20:00:00Z,5.13,293.1,6.92
14.4375,74.0625,2026-09-01T20:00:00Z,6.62,283.2,8.94
14.4375,74.1875,2026-09-01T20:00:00Z,1.72,260.3,2.32
14.4375,74.3125,2026-09-01T20:00:00Z,2.6,143.4,3.51
14.4375,74.4375,2026-09-01T20:00:00Z,3.7,127.1,5.0
14.4375,74.5625,2026-09-01T20:00:00Z,2.05,111.6,2.77
14.4375,74.6875,2026-09-01T20:00:00Z,3.83,230.3,5.18
14.4375,74.8125,2026-09-01T20:00:00Z,6.2,241.9,8.37
14.4375,74.9375,2026-09-01T20:00:00Z,8.06,251.2,10.88
14.4375,75.0625,2026-09-01T20:00:00Z,10.03,260.9,13.53
14.4375,75.1875,2026-09-01T20:00:00Z,10.93,264.3,14.75
14.4375,75.3125,2026-09-01T20:00:00Z,11.78,265.3,15.9
14.4375,75.4375,2026-09-01T20:00:00Z,12.51,264.6,16.89
14.4375,75.5625,2026-09-01T20:00:00Z,13.15,263.6,17.75
14.4375,75.6875,2026-09-01T20:00:00Z,13.65,260.6,18.42
14.4375,75.8125,2026-09-01T20:00:00Z,13.19,257.1,17.8
14.4375,75.9375,2026-09-01T20:00:00Z,13.14,253.5,17.75
14.4375,76.0625,2026-09-01T20:00:00Z,13.93,251.0,18.81
14.4375,76.1875,2026-09-01T20:00:00Z,15.83,254.2,21.37
14.4375,76.3125,2026-09-01T20:00:00Z,17.39,257.7,23.48
14.4375,76.4375,2026-09-01T20:00:00Z,18.15,260.4,24.5
14.4375,76.5625,2026-09-01T20:00:00Z,17.96,262.7,24.25
14.4375,76.6875,2026-09-01T20:00:00Z,16.06,262.3,21.68
14.4375,76.8125,2026-09-01T20:00:00Z,14.64,257.5,19.76
14.4375,76.9375,2026-09-01T20:00:00Z,14.58,253.4,19.68
14.4375,77.0625,2026-09-01T20:00:00Z,15.56,252.9,21.0
14.4375,77.1875,2026-09-01T20:00:00Z,14.62,254.9,19.74
14.4375,77.3125,2026-09-01T20:00:00Z,14.74,256.4,19.9
14.4375,77.4375,2026-09-01T20:00:00Z,15.73,258.4,21.24
14.4375,77.5625,2026-09-01T20:00:00Z,16.85,259.4,22.74
14.4375,77.6875,2026-09-01T20:00:00Z,15.26,253.3,20.6
14.4375,77.8125,2026-09-01T20:00:00Z,15.34,247.6,20.7
14.4375,77.9375,2026-09-01T20:00:00Z,15.96,246.0,21.54
14.4375,78.0625,2026-09-01T20:00:00Z,16.58,248.3,22.38
14.4375,78.1875,2026-09-01T20:00:00Z,17.11,251.6,23.1
14.4375,78.3125,2026-09-01T20:00:00Z,16.7,258.2,22.54
14.4375,78.4375,2026-09-01T20:00:00Z,16.3,260.8,22.0
14.4375,78.5625,2026-09-01T20:00:00Z,15.78,260.2,21.31
14.4375,78.6875,2026-09-01T20:00:00Z,15.39,261.8,20.77
14.4375,78.8125,2026-09-01T20:00:00Z,13.07,268.9,17.65
14.4375,78.9375,2026-09-01T20:00:00Z,13.12,275.2,17.71
14.4375,79.0625,2026-09-01T20:00:00Z,14.69,277.0,19.83
14.4375,79.1875,2026-09-01T20:00:00Z,13.55,277.6,18.29
14.4375,79.3125,2026-09-01T20:00:00Z,14.24,274.9,19.22
14.4375,79.4375,2026-09-01T20:00:00Z,10.33,269.8,13.95
14.4375,79.5625,2026-09-01T20:00:00Z,4.48,240.1,6.05
14.4375,79.6875,2026-09-01T20:00:00Z,6.83,200.3,9.23
14.4375,79.8125,2026-09-01T20:00:00Z,9.41,208.3,12.7
14.4375,79.9375,2026-09-01T20:00:00Z,10.79,210.2,14.57
14.4375,80.0625,2026-09-01T20:00:00Z,11.82,208.4,15.96
14.4375,80.1875,2026-09-01T20:00:00Z,15.2,209.4,20.52
14.4375,80.3125,2026-09-01T20:00:00Z,20.72,209.1,27.98
14.4375,80.4375,2026-09-01T20:00:00Z,24.09,209.7,32.52
14.4375,80.5625,2026-09-01T20:00:00Z,25.67,209.6,34.65
14.4375,80.6875,2026-09-01T20:00:00Z,26.92,207.6,36.35
14.4375,80.8125,2026-09-01T20:00:00Z,26.97,206.2,36.41
14.4375,80.9375,2026-09-01T20:00:00Z,26.28,203.4,35.48
14.5625,73.0625,2026-09-01T20:00:00Z,18.11,266.4,24.45
14.5625,73.1875,2026-09-01T20:00:00Z,18.29,269.2,24.69
14.5625,73.3125,2026-09-01T20:00:00Z,17.45,267.2,23.55
14.5625,73.4375,2026-09-01T20:00:00Z,15.79,266.9,21.32
14.5625,73.5625,2026-09-01T20:00:00Z,13.86,269.7,18.71
14.5625,73.6875,2026-09-01T20:00:00Z,13.19,283.7,17.81
14.5625,73.8125,2026-09-01T20:00:00Z,6.13,302.3,8.28
14.5625,73.9375,2026-09-01T20:00:00Z,4.79,292.5,6.47
14.5625,74.0625,2026-09-01T20:00:00Z,6.59,271.3,8.9
14.5625,74.1875,2026-09-01T20:00:00Z,3.57,274.0,4.82
14.5625,74.3125,2026-09-01T20:00:00Z,1.98,146.9,2.67
14.5625,74.4375,2026-09-01T20:00:00Z,3.18,137.3,4.3
14.5625,74.5625,2026-09-01T20:00:00Z,2.52,179.2,3.4
14.5625,74.6875,2026-09-01T20:00:00Z,5.7,234.5,7.7
14.5625,74.8125,2026-09-01T20:00:00Z,6.38,243.9,8.61
14.5625,74.9375,2026-09-01T20:00:00Z,7.87,252.1,10.62
14.5625,75.0625,2026-09-01T20:00:00Z,9.7,256.5,13.1
14.5625,75.1875,2026-09-01T20:00:00Z,10.55,256.6,14.24
14.5625,75.3125,2026-09-01T20:00:00Z,12.1,260.1,16.33
14.5625,75.4375,2026-09-01T20:00:00Z,13.15,261.3,17.75
14.5625,75.5625,2026-09-01T20:00:00Z,13.76,260.5,18.58
14.5625,75.6875,2026-09-01T20:00:00Z,14.25,257.9,19.24
14.5625,75.8125,2026-09-01T20:00:00Z,13.15,253.9,17.75
14.5625,75.9375,2026-09-01T20:00:00Z,13.48,251.0,18.2
14.5625,76.0625,2026-09-01T20:00:00Z,14.47,250.1,19.54
14.5625,76.1875,2026-09-01T20:00:00Z,15.39,252.6,20.78
14.5625,76.3125,2026-09-01T20:00:00Z,16.76,258.4,22.63
14.5625,76.4375,2026-09-01T20:00:00Z,17.39,260.8,23.48
14.5625,76.5625,2026-09-01T20:00:00Z,17.11,261.5,23.09
14.5625,76.6875,2026-09-01T20:00:00Z,16.16,262.4,21.82
14.5625,76.8125,2026-09-01T20:00:00Z,15.62,257.2,21.08
14.5625,76.9375,2026-09-01T20:00:00Z,15.45,251.5,20.86
14.5625,77.0625,2026-09-01T20:00:00Z,15.33,248.8,20.69
14.5625,77.1875,2026-09-01T20:00:00Z,14.67,251.7,19.81
14.5625,77.3125,2026-09-01T20:00:00Z,15.33,251.9,20.7
14.5625,77.4375,2026-09-01T20:00:00Z,17.02,252.9,22.98
14.5625,77.5625,2026-09-01T20:00:00Z,18.1,253.8,24.44
14.5625,77.6875,2026-09-01T20:00:00Z,17.07,254.1,23.04
14.5625,77.8125,2026-09-01T20:00:00Z,16.87,250.9,22.78
14.5625,77.9375,2026-09-01T20:00:00Z,16.94,248.6,22.87
14.5625,78.0625,2026-09-01T20:00:00Z,16.46,249.4,22.22
14.5625,78.1875,2026-09-01T20:00:00Z,14.9,255.7,20.11
14.5625,78.3125,2026-09-01T20:00:00Z,15.77,263.3,21.29
14.5625,78.4375,2026-09-01T20:00:00Z,17.88,263.1,24.14
