lat,lon,timestamp,current_speed_ms,current_direction_deg
15.0,74.0,2026-09-01T11:00:00Z,0.09,244.5
15.0,80.083336,2026-09-01T11:00:00Z,0.1,204.7
15.0,80.166664,2026-09-01T11:00:00Z,0.06,283.2
15.0,80.25,2026-09-01T11:00:00Z,0.08,278.8
15.0,80.333336,2026-09-01T11:00:00Z,0.1,254.4
15.0,80.416664,2026-09-01T11:00:00Z,0.11,230.9
15.0,80.5,2026-09-01T11:00:00Z,0.07,150.6
15.0,80.583336,2026-09-01T11:00:00Z,0.34,43.3
15.0,80.666664,2026-09-01T11:00:00Z,0.68,33.3
15.0,80.75,2026-09-01T11:00:00Z,0.84,30.7
15.0,80.833336,2026-09-01T11:00:00Z,0.84,31.5
15.0,80.916664,2026-09-01T11:00:00Z,0.77,35.0
15.0,81.0,2026-09-01T11:00:00Z,0.7,39.5
15.083333,73.0,2026-09-01T11:00:00Z,0.16,177.3
15.083333,73.083336,2026-09-01T11:00:00Z,0.18,185.4
15.083333,73.166664,2026-09-01T11:00:00Z,0.19,191.0
15.083333,73.25,2026-09-01T11:00:00Z,0.19,192.9
15.083333,73.333336,2026-09-01T11:00:00Z,0.19,192.8
15.083333,73.416664,2026-09-01T11:00:00Z,0.22,192.0
15.083333,73.5,2026-09-01T11:00:00Z,0.25,191.8
15.083333,73.583336,2026-09-01T11:00:00Z,0.19,202.5
15.083333,73.666664,2026-09-01T11:00:00Z,0.11,246.1
15.083333,73.75,2026-09-01T11:00:00Z,0.11,266.5
15.083333,73.833336,2026-09-01T11:00:00Z,0.09,261.4
15.083333,73.916664,2026-09-01T11:00:00Z,0.1,238.7
15.083333,74.0,2026-09-01T11:00:00Z,0.09,251.0
15.083333,80.083336,2026-09-01T11:00:00Z,0.12,208.2
15.083333,80.166664,2026-09-01T11:00:00Z,0.07,248.4
15.083333,80.25,2026-09-01T11:00:00Z,0.07,285.1
15.083333,80.333336,2026-09-01T11:00:00Z,0.07,270.9
15.083333,80.416664,2026-09-01T11:00:00Z,0.02,198.4
15.083333,80.5,2026-09-01T11:00:00Z,0.07,132.3
15.083333,80.583336,2026-09-01T11:00:00Z,0.18,62.5
15.083333,80.666664,2026-09-01T11:00:00Z,0.53,39.8
15.083333,80.75,2026-09-01T11:00:00Z,0.8,34.7
15.083333,80.833336,2026-09-01T11:00:00Z,0.88,34.6
15.083333,80.916664,2026-09-01T11:00:00Z,0.83,38.0
15.083333,81.0,2026-09-01T11:00:00Z,0.75,42.8
15.166667,73.0,2026-09-01T11:00:00Z,0.17,168.8
15.166667,73.083336,2026-09-01T11:00:00Z,0.18,176.5
15.166667,73.166664,2026-09-01T11:00:00Z,0.18,182.2
15.166667,73.25,2026-09-01T11:00:00Z,0.17,184.9
15.166667,73.333336,2026-09-01T11:00:00Z,0.17,187.2
15.166667,73.416664,2026-09-01T11:00:00Z,0.21,189.9
15.166667,73.5,2026-09-01T11:00:00Z,0.24,191.8
15.166667,73.583336,2026-09-01T11:00:00Z,0.2,203.7
15.166667,73.666664,2026-09-01T11:00:00Z,0.13,239.2
15.166667,73.75,2026-09-01T11:00:00Z,0.1,261.3
15.166667,73.833336,2026-09-01T11:00:00Z,0.08,275.5
15.166667,73.916664,2026-09-01T11:00:00Z,0.08,273.5
15.166667,80.083336,2026-09-01T11:00:00Z,0.12,219.9
15.166667,80.166664,2026-09-01T11:00:00Z,0.11,249.1
15.166667,80.25,2026-09-01T11:00:00Z,0.09,273.7
15.166667,80.333336,2026-09-01T11:00:00Z,0.03,290.6
15.166667,80.416664,2026-09-01T11:00:00Z,0.07,156.0
15.166667,80.5,2026-09-01T11:00:00Z,0.11,159.1
15.166667,80.583336,2026-09-01T11:00:00Z,0.1,78.2
15.166667,80.666664,2026-09-01T11:00:00Z,0.38,45.3
15.166667,80.75,2026-09-01T11:00:00Z,0.67,38.7
15.166667,80.833336,2026-09-01T11:00:00Z,0.84,37.7
15.166667,80.916664,2026-09-01T11:00:00Z,0.85,40.3
15.166667,81.0,2026-09-01T11:00:00Z,0.8,44.6
15.25,73.0,2026-09-01T11:00:00Z,0.17,157.6
15.25,73.083336,2026-09-01T11:00:00Z,0.17,166.0
15.25,73.166664,2026-09-01T11:00:00Z,0.17,173.4
15.25,73.25,2026-09-01T11:00:00Z,0.15,176.7
15.25,73.333336,2026-09-01T11:00:00Z,0.15,183.3
15.25,73.416664,2026-09-01T11:00:00Z,0.19,188.4
15.25,73.5,2026-09-01T11:00:00Z,0.22,192.6
15.25,73.583336,2026-09-01T11:00:00Z,0.2,204.6
15.25,73.666664,2026-09-01T11:00:00Z,0.14,231.7
15.25,73.75,2026-09-01T11:00:00Z,0.09,245.9
15.25,73.833336,2026-09-01T11:00:00Z,0.06,255.1
15.25,73.916664,2026-09-01T11:00:00Z,0.07,277.2
15.25,80.083336,2026-09-01T11:00:00Z,0.09,235.5
15.25,80.166664,2026-09-01T11:00:00Z,0.13,256.9
15.25,80.25,2026-09-01T11:00:00Z,0.14,254.3
15.25,80.333336,2026-09-01T11:00:00Z,0.09,227.2
15.25,80.416664,2026-09-01T11:00:00Z,0.11,177.9
15.25,80.5,2026-09-01T11:00:00Z,0.15,162.8
15.25,80.583336,2026-09-01T11:00:00Z,0.09,120.5
15.25,80.666664,2026-09-01T11:00:00Z,0.25,45.8
15.25,80.75,2026-09-01T11:00:00Z,0.52,40.1
15.25,80.833336,2026-09-01T11:00:00Z,0.74,39.8
15.25,80.916664,2026-09-01T11:00:00Z,0.82,42.3
15.25,81.0,2026-09-01T11:00:00Z,0.81,46.7
15.333333,73.0,2026-09-01T11:00:00Z,0.18,147.3
15.333333,73.083336,2026-09-01T11:00:00Z,0.18,156.6
15.333333,73.166664,2026-09-01T11:00:00Z,0.16,162.6
15.333333,73.25,2026-09-01T11:00:00Z,0.13,167.0
15.333333,73.333336,2026-09-01T11:00:00Z,0.13,178.7
15.333333,73.416664,2026-09-01T11:00:00Z,0.17,183.9
15.333333,73.5,2026-09-01T11:00:00Z,0.2,190.8
15.333333,73.583336,2026-09-01T11:00:00Z,0.18,205.2
15.333333,73.666664,2026-09-01T11:00:00Z,0.12,230.1
15.333333,73.75,2026-09-01T11:00:00Z,0.09,235.6
15.333333,73.833336,2026-09-01T11:00:00Z,0.07,236.5
15.333333,73.916664,2026-09-01T11:00:00Z,0.06,250.4
15.333333,80.083336,2026-09-01T11:00:00Z,0.07,250.8
15.333333,80.166664,2026-09-01T11:00:00Z,0.15,263.6
15.333333,80.25,2026-09-01T11:00:00Z,0.23,237.1
15.333333,80.333336,2026-09-01T11:00:00Z,0.16,210.5
15.333333,80.416664,2026-09-01T11:00:00Z,0.16,172.6
15.333333,80.5,2026-09-01T11:00:00Z,0.16,170.1
15.333333,80.583336,2026-09-01T11:00:00Z,0.1,169.2
15.333333,80.666664,2026-09-01T11:00:00Z,0.12,51.8
15.333333,80.75,2026-09-01T11:00:00Z,0.36,40.6
15.333333,80.833336,2026-09-01T11:00:00Z,0.58,40.9
15.333333,80.916664,2026-09-01T11:00:00Z,0.73,43.6
15.333333,81.0,2026-09-01T11:00:00Z,0.78,48.2
15.416667,73.0,2026-09-01T11:00:00Z,0.2,139.0
15.416667,73.083336,2026-09-01T11:00:00Z,0.18,147.2
15.416667,73.166664,2026-09-01T11:00:00Z,0.15,149.9
15.416667,73.25,2026-09-01T11:00:00Z,0.11,153.7
15.416667,73.333336,2026-09-01T11:00:00Z,0.1,169.5
15.416667,73.416664,2026-09-01T11:00:00Z,0.15,175.8
15.416667,73.5,2026-09-01T11:00:00Z,0.18,184.8
15.416667,73.583336,2026-09-01T11:00:00Z,0.15,202.1
15.416667,73.666664,2026-09-01T11:00:00Z,0.09,238.7
15.416667,73.75,2026-09-01T11:00:00Z,0.09,245.4
15.416667,73.833336,2026-09-01T11:00:00Z,0.07,243.4
15.416667,80.166664,2026-09-01T11:00:00Z,0.19,244.9
15.416667,80.25,2026-09-01T11:00:00Z,0.19,224.8
15.416667,80.333336,2026-09-01T11:00:00Z,0.13,207.0
15.416667,80.416664,2026-09-01T11:00:00Z,0.12,184.2
15.416667,80.5,2026-09-01T11:00:00Z,0.14,189.9
15.416667,80.583336,2026-09-01T11:00:00Z,0.13,215.3
15.416667,80.666664,2026-09-01T11:00:00Z,0.05,211.2
15.416667,80.75,2026-09-01T11:00:00Z,0.15,48.6
15.416667,80.833336,2026-09-01T11:00:00Z,0.37,46.6
15.416667,80.916664,2026-09-01T11:00:00Z,0.54,50.2
15.416667,81.0,2026-09-01T11:00:00Z,0.66,55.0
15.5,73.0,2026-09-01T11:00:00Z,0.2,134.2
15.5,73.083336,2026-09-01T11:00:00Z,0.18,139.3
15.5,73.166664,2026-09-01T11:00:00Z,0.13,136.5
15.5,73.25,2026-09-01T11:00:00Z,0.09,140.3
15.5,73.333336,2026-09-01T11:00:00Z,0.08,157.0
15.5,73.416664,2026-09-01T11:00:00Z,0.13,169.8
15.5,73.5,2026-09-01T11:00:00Z,0.15,183.3
15.5,73.583336,2026-09-01T11:00:00Z,0.13,202.6
15.5,73.666664,2026-09-01T11:00:00Z,0.08,244.4
15.5,73.75,2026-09-01T11:00:00Z,0.08,260.0
15.5,80.166664,2026-09-01T11:00:00Z,0.13,225.6
15.5,80.25,2026-09-01T11:00:00Z,0.09,200.1
15.5,80.333336,2026-09-01T11:00:00Z,0.09,202.4
15.5,80.416664,2026-09-01T11:00:00Z,0.14,203.5
15.5,80.5,2026-09-01T11:00:00Z,0.16,204.9
15.5,80.583336,2026-09-01T11:00:00Z,0.17,220.8
15.5,80.666664,2026-09-01T11:00:00Z,0.12,230.1
15.5,80.75,2026-09-01T11:00:00Z,0.07,175.2
15.5,80.833336,2026-09-01T11:00:00Z,0.17,62.7
15.5,80.916664,2026-09-01T11:00:00Z,0.39,55.5
15.5,81.0,2026-09-01T11:00:00Z,0.57,56.3
15.583333,73.0,2026-09-01T11:00:00Z,0.19,133.0
15.583333,73.083336,2026-09-01T11:00:00Z,0.16,134.0
15.583333,73.166664,2026-09-01T11:00:00Z,0.11,126.3
15.583333,73.25,2026-09-01T11:00:00Z,0.07,131.6
15.583333,73.333336,2026-09-01T11:00:00Z,0.08,151.9
15.583333,73.416664,2026-09-01T11:00:00Z,0.13,172.2
15.583333,73.5,2026-09-01T11:00:00Z,0.12,191.4
15.583333,73.583336,2026-09-01T11:00:00Z,0.11,212.4
15.583333,73.666664,2026-09-01T11:00:00Z,0.09,238.9
15.583333,73.75,2026-09-01T11:00:00Z,0.08,241.6
15.583333,80.25,2026-09-01T11:00:00Z,0.06,166.7
15.583333,80.333336,2026-09-01T11:00:00Z,0.09,175.2
15.583333,80.416664,2026-09-01T11:00:00Z,0.15,183.8
15.583333,80.5,2026-09-01T11:00:00Z,0.2,189.0
15.583333,80.583336,2026-09-01T11:00:00Z,0.22,194.0
15.583333,80.666664,2026-09-01T11:00:00Z,0.14,202.2
15.583333,80.75,2026-09-01T11:00:00Z,0.18,176.2
15.583333,80.833336,2026-09-01T11:00:00Z,0.23,138.0
15.583333,80.916664,2026-09-01T11:00:00Z,0.34,117.7
15.583333,81.0,2026-09-01T11:00:00Z,0.44,94.1
15.666667,73.0,2026-09-01T11:00:00Z,0.17,137.9
15.666667,73.083336,2026-09-01T11:00:00Z,0.13,132.6
15.666667,73.166664,2026-09-01T11:00:00Z,0.09,119.2
15.666667,73.25,2026-09-01T11:00:00Z,0.06,130.2
15.666667,73.333336,2026-09-01T11:00:00Z,0.09,155.7
15.666667,73.416664,2026-09-01T11:00:00Z,0.13,175.7
15.666667,73.5,2026-09-01T11:00:00Z,0.1,200.5
15.666667,73.583336,2026-09-01T11:00:00Z,0.09,219.1
15.666667,73.666664,2026-09-01T11:00:00Z,0.11,222.8
15.666667,73.75,2026-09-01T11:00:00Z,0.1,228.6
15.666667,80.25,2026-09-01T11:00:00Z,0.08,154.1
15.666667,80.333336,2026-09-01T11:00:00Z,0.11,157.6
15.666667,80.416664,2026-09-01T11:00:00Z,0.13,161.1
15.666667,80.5,2026-09-01T11:00:00Z,0.18,175.1
15.666667,80.583336,2026-09-01T11:00:00Z,0.23,173.9
15.666667,80.666664,2026-09-01T11:00:00Z,0.17,171.1
15.666667,80.75,2026-09-01T11:00:00Z,0.19,158.1
15.666667,80.833336,2026-09-01T11:00:00Z,0.25,135.2
15.666667,80.916664,2026-09-01T11:00:00Z,0.27,107.8
15.666667,81.0,2026-09-01T11:00:00Z,0.36,91.7
15.75,73.0,2026-09-01T11:00:00Z,0.16,149.4
15.75,73.083336,2026-09-01T11:00:00Z,0.11,136.8
15.75,73.166664,2026-09-01T11:00:00Z,0.06,121.3
15.75,73.25,2026-09-01T11:00:00Z,0.05,128.2
15.75,73.333336,2026-09-01T11:00:00Z,0.1,159.0
15.75,73.416664,2026-09-01T11:00:00Z,0.1,180.5
15.75,73.5,2026-09-01T11:00:00Z,0.09,209.2
15.75,73.583336,2026-09-01T11:00:00Z,0.09,220.3
15.75,73.666664,2026-09-01T11:00:00Z,0.1,220.5
15.75,80.25,2026-09-01T11:00:00Z,0.1,156.0
15.75,80.333336,2026-09-01T11:00:00Z,0.13,155.0
15.75,80.416664,2026-09-01T11:00:00Z,0.16,154.7
15.75,80.5,2026-09-01T11:00:00Z,0.17,154.0
15.75,80.583336,2026-09-01T11:00:00Z,0.12,138.9
15.75,80.666664,2026-09-01T11:00:00Z,0.16,162.7
15.75,80.75,2026-09-01T11:00:00Z,0.19,159.1
15.75,80.833336,2026-09-01T11:00:00Z,0.22,142.0
15.75,80.916664,2026-09-01T11:00:00Z,0.17,83.3
15.75,81.0,2026-09-01T11:00:00Z,0.2,78.1
15.833333,73.0,2026-09-01T11:00:00Z,0.15,172.3
15.833333,73.083336,2026-09-01T11:00:00Z,0.09,163.7
15.833333,73.166664,2026-09-01T11:00:00Z,0.05,156.5
15.833333,73.25,2026-09-01T11:00:00Z,0.05,141.1
15.833333,73.333336,2026-09-01T11:00:00Z,0.09,170.0
15.833333,73.416664,2026-09-01T11:00:00Z,0.08,198.6
15.833333,73.5,2026-09-01T11:00:00Z,0.08,221.4
15.833333,73.583336,2026-09-01T11:00:00Z,0.09,222.4
15.833333,73.666664,2026-09-01T11:00:00Z,0.09,221.2
15.833333,80.416664,2026-09-01T11:00:00Z,0.15,148.3
15.833333,80.5,2026-09-01T11:00:00Z,0.13,136.6
15.833333,80.583336,2026-09-01T11:00:00Z,0.13,148.6
15.833333,80.666664,2026-09-01T11:00:00Z,0.15,158.3
15.833333,80.75,2026-09-01T11:00:00Z,0.18,155.9
15.833333,81.0,2026-09-01T11:00:00Z,0.1,100.4
15.916667,73.0,2026-09-01T11:00:00Z,0.18,200.3
15.916667,73.083336,2026-09-01T11:00:00Z,0.15,200.2
15.916667,73.166664,2026-09-01T11:00:00Z,0.07,195.7
15.916667,73.25,2026-09-01T11:00:00Z,0.04,177.0
15.916667,73.333336,2026-09-01T11:00:00Z,0.06,204.1
15.916667,73.416664,2026-09-01T11:00:00Z,0.08,225.5
15.916667,73.5,2026-09-01T11:00:00Z,0.07,223.4
16.0,73.0,2026-09-01T11:00:00Z,0.28,212.2
16.0,73.083336,2026-09-01T11:00:00Z,0.24,212.7
16.0,73.166664,2026-09-01T11:00:00Z,0.12,215.3
16.0,73.25,2026-09-01T11:00:00Z,0.06,207.8
16.0,73.333336,2026-09-01T11:00:00Z,0.04,230.5
16.0,73.416664,2026-09-01T11:00:00Z,0.06,244.3
13.0,73.0,2026-09-01T12:00:00Z,0.23,173.8
13.0,73.083336,2026-09-01T12:00:00Z,0.25,175.5
13.0,73.166664,2026-09-01T12:00:00Z,0.26,177.7
13.0,73.25,2026-09-01T12:00:00Z,0.27,181.1
13.0,73.333336,2026-09-01T12:00:00Z,0.27,185.2
13.0,73.416664,2026-09-01T12:00:00Z,0.26,189.4
13.0,73.5,2026-09-01T12:00:00Z,0.24,193.1
13.0,73.583336,2026-09-01T12:00:00Z,0.2,198.3
13.0,73.666664,2026-09-01T12:00:00Z,0.2,205.8
13.0,73.75,2026-09-01T12:00:00Z,0.19,212.7
13.0,73.833336,2026-09-01T12:00:00Z,0.17,214.8
13.0,73.916664,2026-09-01T12:00:00Z,0.15,212.4
13.0,74.0,2026-09-01T12:00:00Z,0.14,207.6
13.0,74.083336,2026-09-01T12:00:00Z,0.15,197.8
13.0,74.166664,2026-09-01T12:00:00Z,0.15,191.0
13.0,74.25,2026-09-01T12:00:00Z,0.14,190.3
13.0,74.333336,2026-09-01T12:00:00Z,0.11,205.4
13.0,74.416664,2026-09-01T12:00:00Z,0.1,235.9
13.0,74.5,2026-09-01T12:00:00Z,0.12,248.1
13.0,74.583336,2026-09-01T12:00:00Z,0.13,227.1
13.0,74.666664,2026-09-01T12:00:00Z,0.18,205.1
13.0,74.75,2026-09-01T12:00:00Z,0.18,202.3
13.0,80.25,2026-09-01T12:00:00Z,0.25,10.2
13.0,80.333336,2026-09-01T12:00:00Z,0.29,5.6
13.0,80.416664,2026-09-01T12:00:00Z,0.55,358.2
13.0,80.5,2026-09-01T12:00:00Z,0.65,356.7
13.0,80.583336,2026-09-01T12:00:00Z,0.6,356.1
13.0,80.666664,2026-09-01T12:00:00Z,0.52,354.5
13.0,80.75,2026-09-01T12:00:00Z,0.47,352.8
13.0,80.833336,2026-09-01T12:00:00Z,0.43,352.6
13.0,80.916664,2026-09-01T12:00:00Z,0.4,354.5
13.0,81.0,2026-09-01T12:00:00Z,0.38,352.1
13.083333,73.0,2026-09-01T12:00:00Z,0.23,176.6
13.083333,73.083336,2026-09-01T12:00:00Z,0.25,178.2
13.083333,73.166664,2026-09-01T12:00:00Z,0.26,181.5
13.083333,73.25,2026-09-01T12:00:00Z,0.26,185.6
13.083333,73.333336,2026-09-01T12:00:00Z,0.27,188.2
13.083333,73.416664,2026-09-01T12:00:00Z,0.25,191.2
13.083333,73.5,2026-09-01T12:00:00Z,0.22,194.5
13.083333,73.583336,2026-09-01T12:00:00Z,0.19,199.4
13.083333,73.666664,2026-09-01T12:00:00Z,0.18,207.1
13.083333,73.75,2026-09-01T12:00:00Z,0.17,214.4
13.083333,73.833336,2026-09-01T12:00:00Z,0.16,217.3
13.083333,73.916664,2026-09-01T12:00:00Z,0.14,214.8
13.083333,74.0,2026-09-01T12:00:00Z,0.15,208.6
13.083333,74.083336,2026-09-01T12:00:00Z,0.16,200.3
13.083333,74.166664,2026-09-01T12:00:00Z,0.16,195.9
13.083333,74.25,2026-09-01T12:00:00Z,0.15,200.8
13.083333,74.333336,2026-09-01T12:00:00Z,0.13,217.6
13.083333,74.416664,2026-09-01T12:00:00Z,0.12,244.5
13.083333,74.5,2026-09-01T12:00:00Z,0.12,249.0
13.083333,74.583336,2026-09-01T12:00:00Z,0.13,222.9
13.083333,74.666664,2026-09-01T12:00:00Z,0.19,201.5
13.083333,74.75,2026-09-01T12:00:00Z,0.17,204.8
13.083333,80.25,2026-09-01T12:00:00Z,0.26,18.8
13.083333,80.333336,2026-09-01T12:00:00Z,0.26,13.6
13.083333,80.416664,2026-09-01T12:00:00Z,0.56,359.4
13.083333,80.5,2026-09-01T12:00:00Z,0.69,356.4
13.083333,80.583336,2026-09-01T12:00:00Z,0.64,355.1
13.083333,80.666664,2026-09-01T12:00:00Z,0.57,353.8
13.083333,80.75,2026-09-01T12:00:00Z,0.51,352.1
13.083333,80.833336,2026-09-01T12:00:00Z,0.47,352.0
13.083333,80.916664,2026-09-01T12:00:00Z,0.42,354.4
13.083333,81.0,2026-09-01T12:00:00Z,0.4,353.2
13.166667,73.0,2026-09-01T12:00:00Z,0.23,179.8
13.166667,73.083336,2026-09-01T12:00:00Z,0.24,181.9
13.166667,73.166664,2026-09-01T12:00:00Z,0.25,186.0
13.166667,73.25,2026-09-01T12:00:00Z,0.25,189.5
13.166667,73.333336,2026-09-01T12:00:00Z,0.26,189.7
13.166667,73.416664,2026-09-01T12:00:00Z,0.24,191.6
13.166667,73.5,2026-09-01T12:00:00Z,0.21,195.7
13.166667,73.583336,2026-09-01T12:00:00Z,0.18,201.3
13.166667,73.666664,2026-09-01T12:00:00Z,0.17,208.8
13.166667,73.75,2026-09-01T12:00:00Z,0.16,213.9
13.166667,73.833336,2026-09-01T12:00:00Z,0.15,216.0
13.166667,73.916664,2026-09-01T12:00:00Z,0.14,211.2
13.166667,74.0,2026-09-01T12:00:00Z,0.14,205.2
13.166667,74.083336,2026-09-01T12:00:00Z,0.16,199.8
13.166667,74.166664,2026-09-01T12:00:00Z,0.17,200.0
13.166667,74.25,2026-09-01T12:00:00Z,0.17,207.3
13.166667,74.333336,2026-09-01T12:00:00Z,0.14,224.1
13.166667,74.416664,2026-09-01T12:00:00Z,0.12,251.3
13.166667,74.5,2026-09-01T12:00:00Z,0.13,250.5
13.166667,74.583336,2026-09-01T12:00:00Z,0.14,218.4
13.166667,74.666664,2026-09-01T12:00:00Z,0.19,198.2
13.166667,74.75,2026-09-01T12:00:00Z,0.13,208.2
13.166667,80.333336,2026-09-01T12:00:00Z,0.2,13.0
13.166667,80.416664,2026-09-01T12:00:00Z,0.54,0.5
13.166667,80.5,2026-09-01T12:00:00Z,0.73,356.6
13.166667,80.583336,2026-09-01T12:00:00Z,0.68,355.2
13.166667,80.666664,2026-09-01T12:00:00Z,0.61,353.8
13.166667,80.75,2026-09-01T12:00:00Z,0.55,351.7
13.166667,80.833336,2026-09-01T12:00:00Z,0.51,351.3
13.166667,80.916664,2026-09-01T12:00:00Z,0.46,354.1
13.166667,81.0,2026-09-01T12:00:00Z,0.43,354.8
13.25,73.0,2026-09-01T12:00:00Z,0.21,182.4
13.25,73.083336,2026-09-01T12:00:00Z,0.23,185.7
13.25,73.166664,2026-09-01T12:00:00Z,0.24,190.5
13.25,73.25,2026-09-01T12:00:00Z,0.24,192.8
13.25,73.333336,2026-09-01T12:00:00Z,0.25,191.6
13.25,73.416664,2026-09-01T12:00:00Z,0.23,193.2
13.25,73.5,2026-09-01T12:00:00Z,0.2,197.8
13.25,73.583336,2026-09-01T12:00:00Z,0.19,203.4
13.25,73.666664,2026-09-01T12:00:00Z,0.18,207.3
13.25,73.75,2026-09-01T12:00:00Z,0.16,210.0
13.25,73.833336,2026-09-01T12:00:00Z,0.14,211.4
13.25,73.916664,2026-09-01T12:00:00Z,0.13,206.4
13.25,74.0,2026-09-01T12:00:00Z,0.14,197.7
13.25,74.083336,2026-09-01T12:00:00Z,0.15,195.3
13.25,74.166664,2026-09-01T12:00:00Z,0.17,200.1
13.25,74.25,2026-09-01T12:00:00Z,0.16,210.6
13.25,74.333336,2026-09-01T12:00:00Z,0.14,229.8
13.25,74.416664,2026-09-01T12:00:00Z,0.14,251.2
13.25,74.5,2026-09-01T12:00:00Z,0.15,243.6
13.25,74.583336,2026-09-01T12:00:00Z,0.17,210.5
13.25,74.666664,2026-09-01T12:00:00Z,0.18,197.3
13.25,74.75,2026-09-01T12:00:00Z,0.16,199.8
13.25,80.333336,2026-09-01T12:00:00Z,0.25,6.7
13.25,80.416664,2026-09-01T12:00:00Z,0.56,1.1
13.25,80.5,2026-09-01T12:00:00Z,0.76,357.5
13.25,80.583336,2026-09-01T12:00:00Z,0.71,355.6
13.25,80.666664,2026-09-01T12:00:00Z,0.64,354.0
13.25,80.75,2026-09-01T12:00:00Z,0.59,351.5
13.25,80.833336,2026-09-01T12:00:00Z,0.55,351.3
13.25,80.916664,2026-09-01T12:00:00Z,0.49,354.2
13.25,81.0,2026-09-01T12:00:00Z,0.45,355.7
13.333333,73.0,2026-09-01T12:00:00Z,0.2,185.1
13.333333,73.083336,2026-09-01T12:00:00Z,0.21,190.4
13.333333,73.166664,2026-09-01T12:00:00Z,0.22,195.2
13.333333,73.25,2026-09-01T12:00:00Z,0.23,196.5
13.333333,73.333336,2026-09-01T12:00:00Z,0.23,195.1
13.333333,73.416664,2026-09-01T12:00:00Z,0.22,196.6
13.333333,73.5,2026-09-01T12:00:00Z,0.21,199.8
13.333333,73.583336,2026-09-01T12:00:00Z,0.21,202.6
13.333333,73.666664,2026-09-01T12:00:00Z,0.17,204.4
13.333333,73.75,2026-09-01T12:00:00Z,0.15,204.1
13.333333,73.833336,2026-09-01T12:00:00Z,0.12,207.0
13.333333,73.916664,2026-09-01T12:00:00Z,0.11,203.1
13.333333,74.0,2026-09-01T12:00:00Z,0.12,192.9
13.333333,74.083336,2026-09-01T12:00:00Z,0.14,189.9
13.333333,74.166664,2026-09-01T12:00:00Z,0.14,196.6
13.333333,74.25,2026-09-01T12:00:00Z,0.14,209.2
13.333333,74.333336,2026-09-01T12:00:00Z,0.13,230.9
13.333333,74.416664,2026-09-01T12:00:00Z,0.14,247.2
13.333333,74.5,2026-09-01T12:00:00Z,0.15,230.3
13.333333,74.583336,2026-09-01T12:00:00Z,0.2,201.9
13.333333,74.666664,2026-09-01T12:00:00Z,0.17,197.3
13.333333,74.75,2026-09-01T12:00:00Z,0.16,197.9
13.333333,80.333336,2026-09-01T12:00:00Z,0.24,358.4
13.333333,80.416664,2026-09-01T12:00:00Z,0.59,359.6
13.333333,80.5,2026-09-01T12:00:00Z,0.8,357.8
13.333333,80.583336,2026-09-01T12:00:00Z,0.75,355.0
13.333333,80.666664,2026-09-01T12:00:00Z,0.67,353.8
13.333333,80.75,2026-09-01T12:00:00Z,0.62,351.9
13.333333,80.833336,2026-09-01T12:00:00Z,0.57,352.0
13.333333,80.916664,2026-09-01T12:00:00Z,0.51,354.9
13.333333,81.0,2026-09-01T12:00:00Z,0.47,356.4
13.416667,73.0,2026-09-01T12:00:00Z,0.18,190.6
13.416667,73.083336,2026-09-01T12:00:00Z,0.2,196.8
13.416667,73.166664,2026-09-01T12:00:00Z,0.22,200.9
13.416667,73.25,2026-09-01T12:00:00Z,0.23,200.0
13.416667,73.333336,2026-09-01T12:00:00Z,0.23,197.7
13.416667,73.416664,2026-09-01T12:00:00Z,0.23,198.4
13.416667,73.5,2026-09-01T12:00:00Z,0.22,199.7
13.416667,73.583336,2026-09-01T12:00:00Z,0.21,196.9
13.416667,73.666664,2026-09-01T12:00:00Z,0.18,195.5
13.416667,73.75,2026-09-01T12:00:00Z,0.16,195.8
13.416667,73.833336,2026-09-01T12:00:00Z,0.12,199.9
13.416667,73.916664,2026-09-01T12:00:00Z,0.09,201.0
13.416667,74.0,2026-09-01T12:00:00Z,0.09,193.9
13.416667,74.083336,2026-09-01T12:00:00Z,0.11,186.0
13.416667,74.166664,2026-09-01T12:00:00Z,0.12,188.4
13.416667,74.25,2026-09-01T12:00:00Z,0.11,202.6
13.416667,74.333336,2026-09-01T12:00:00Z,0.11,227.2
13.416667,74.416664,2026-09-01T12:00:00Z,0.11,240.9
13.416667,74.5,2026-09-01T12:00:00Z,0.13,218.3
13.416667,74.583336,2026-09-01T12:00:00Z,0.2,198.9
13.416667,74.666664,2026-09-01T12:00:00Z,0.14,203.5
13.416667,80.333336,2026-09-01T12:00:00Z,0.26,352.8
13.416667,80.416664,2026-09-01T12:00:00Z,0.58,357.8
13.416667,80.5,2026-09-01T12:00:00Z,0.84,356.3
13.416667,80.583336,2026-09-01T12:00:00Z,0.79,353.6
13.416667,80.666664,2026-09-01T12:00:00Z,0.69,353.4
13.416667,80.75,2026-09-01T12:00:00Z,0.63,352.7
13.416667,80.833336,2026-09-01T12:00:00Z,0.58,353.5
13.416667,80.916664,2026-09-01T12:00:00Z,0.53,356.0
13.416667,81.0,2026-09-01T12:00:00Z,0.48,357.1
13.5,73.0,2026-09-01T12:00:00Z,0.17,197.1
13.5,73.083336,2026-09-01T12:00:00Z,0.19,204.0
13.5,73.166664,2026-09-01T12:00:00Z,0.22,205.6
13.5,73.25,2026-09-01T12:00:00Z,0.24,201.3
13.5,73.333336,2026-09-01T12:00:00Z,0.25,198.1
